262144
169984 92160
u 164305 -5
u 90684 -18
u 201169 17
u 45927 -10
u 31618 4
u 192382 -1
u 199796 8
u 19775 -5
u 238342 -17
u 71645 5
u 188783 -11
u 169430 0
u 19466 -14
u 212185 9
u 198628 -8
u 129607 -4
u 169661 13
u 112339 -3
u 205940 4
u 173400 16
u 54911 -4
u 95312 18
u 28357 -2
u 89684 -19
u 132200 4
u 173971 -11
u 214092 -7
u 191649 15
u 115593 1
u 164504 -12
u 219137 -15
u 152867 0
u 252259 -19
u 235341 9
u 161330 2
u 171470 12
u 250236 -19
u 208807 -17
u 119727 -14
u 21005 18
u 197676 9
u 48623 2
u 14091 16
u 121040 0
u 119820 -16
u 181762 -8
u 55369 -8
u 203468 -13
u 75549 6
u 241540 16
u 61119 3
u 190978 -12
u 155505 1
u 65661 -18
u 173988 -6
u 2873 -3
u 19500 -12
u 259147 -14
u 29626 -1
u 163275 2
u 141444 -7
u 226260 10
u 155380 5
u 242298 15
u 82105 13
u 205666 1
u 110417 0
u 192436 -19
u 9997 19
u 16868 8
u 82621 -16
u 31363 -4
u 71238 -15
u 135713 -4
u 146410 -14
u 250311 -16
u 119739 12
u 222525 -18
u 119867 10
u 243906 10
u 162231 8
u 83054 -18
u 59785 -17
u 14285 -9
u 9302 -15
u 253769 -5
u 50895 -16
u 194046 -1
u 51355 -9
u 222999 10
u 104461 12
u 223477 14
u 163450 8
u 237177 -16
u 124395 13
u 223147 -16
u 144226 -13
u 34988 11
u 57405 -12
u 11650 -9
u 80427 -19
u 158631 0
u 26264 -6
u 253458 -8
u 158149 12
u 13241 -19
u 163337 16
u 224667 -10
u 158434 10
u 85818 -16
u 156498 -12
u 45169 -14
u 90880 -7
u 242592 2
u 129432 18
u 214992 12
u 257517 -2
u 79040 -16
u 202012 -9
u 99257 -5
u 22525 -2
u 98484 8
u 87074 -10
u 250507 17
u 260710 -8
u 4052 3
u 121005 -12
u 193646 12
u 129380 6
u 98026 19
u 166192 -12
u 206529 4
u 162354 -16
u 183204 -4
u 93780 -16
u 200241 -2
u 132817 -14
u 40025 13
u 97590 -15
u 203257 -5
u 102572 11
u 251221 14
u 256531 7
u 173318 -1
u 94674 -18
u 120437 19
u 60076 -10
u 160289 13
u 88249 -7
u 62510 7
u 101669 -19
u 36192 15
u 37189 -8
u 192234 0
u 104607 0
u 230936 11
u 78513 13
u 168613 -8
u 140594 -7
u 196669 15
u 88989 -11
u 233991 2
u 119786 0
u 109354 11
u 213487 6
u 127922 -11
u 172473 5
u 25355 11
u 240333 13
u 82299 -7
u 88794 -12
u 27833 5
u 8962 9
u 240209 2
u 14090 6
u 122680 -4
u 229698 -5
u 252147 -6
u 226664 -4
u 33233 7
u 9079 4
u 231021 7
u 63127 19
u 129071 -13
u 211822 12
u 124113 -14
u 319 3
u 205780 -18
u 86248 8
u 158837 -4
u 96437 -17
u 203420 -10
u 113902 9
u 151333 -8
u 30637 8
u 256431 -13
u 83579 14
u 221269 2
u 219540 -6
u 188022 5
u 37423 -12
u 207692 -14
u 201938 3
u 47024 -16
u 73030 11
u 126382 5
u 225236 -9
u 233459 -8
u 261082 -1
u 155417 -15
u 45072 2
u 69292 0
u 112869 -15
u 13214 -9
u 116614 10
u 239485 3
u 251228 8
u 191781 9
u 74218 16
u 217066 2
u 182524 -7
u 54573 2
u 148964 -16
u 222612 2
u 148538 -2
u 177479 9
u 3447 17
u 60118 -2
u 13045 -8
u 186582 0
u 12425 5
u 21555 -19
u 86814 12
u 192533 4
u 189999 2
u 46138 -3
u 228761 -4
u 255997 -2
u 126600 13
u 1340 -18
u 70208 7
u 206605 -8
u 163447 -19
u 189971 6
u 77913 -2
u 44009 -6
u 16191 -9
u 91849 -4
u 16758 -16
u 1895 11
u 169695 -12
u 54993 0
u 148746 -12
u 251893 -17
u 3169 18
u 26198 -8
u 169909 15
u 147033 -9
u 237384 -8
u 247705 -11
u 189271 -15
u 143492 11
u 95136 15
u 46324 -2
u 257581 -12
u 56509 5
u 96253 -2
u 39300 17
u 160350 -15
u 258203 4
u 20140 -16
u 236898 8
u 255061 -1
u 261261 15
u 196648 17
u 21311 -1
u 14250 5
u 67094 -3
u 138003 -2
u 221283 0
u 161638 -17
u 36429 19
u 127151 -8
u 240748 -16
u 104780 16
u 188878 0
u 259065 4
u 52825 18
u 23276 -12
u 220140 13
u 36622 16
u 81556 -12
u 144112 2
u 160260 -16
u 262069 -1
u 153412 4
u 135048 8
u 157313 -19
u 3427 0
u 25414 -3
u 110581 12
u 233128 -3
u 115782 -16
u 97341 1
u 75752 -11
u 96839 -2
u 34645 7
u 163247 7
u 64902 -10
u 198729 -10
u 180764 -6
u 226392 -11
u 17695 -1
u 53724 -16
u 257479 -7
u 129330 -3
u 31288 -4
u 213420 2
u 124123 -12
u 23984 10
u 103955 -1
u 50106 1
u 37075 12
u 55215 -4
u 12574 18
u 166806 9
u 81798 0
u 247007 -4
u 252617 -14
u 120615 17
u 117727 18
u 91727 2
u 88116 -13
u 33942 12
u 91622 -11
u 149971 9
u 178750 10
u 72034 12
u 151288 0
u 55661 5
u 119050 13
u 95057 10
u 91380 -7
u 38198 -7
u 118509 4
u 67663 16
u 146616 4
u 123109 15
u 202395 3
u 184828 -15
u 214978 -8
u 227451 0
u 10590 -14
u 85267 4
u 164592 1
u 63597 -16
u 101253 4
u 222348 9
u 238576 19
u 12343 -5
u 157217 -7
u 69036 -13
u 239398 9
u 14279 7
u 87052 10
u 211524 -13
u 9620 6
u 171471 -16
u 214174 19
u 182090 -2
u 135524 17
u 138122 16
u 142200 -4
u 167267 -1
u 96730 7
u 213575 18
u 259618 -16
u 33493 16
u 212612 -12
u 154379 -14
u 246880 -4
u 77407 19
u 18447 17
u 14568 15
u 243474 10
u 87102 -2
u 180204 14
u 91489 -10
u 61408 19
u 178893 4
u 176224 0
u 149942 6
u 150793 7
u 148427 -4
u 231208 -13
u 138783 12
u 144423 12
u 210302 4
u 202926 14
u 133349 8
u 159387 13
u 38969 -8
u 183533 0
u 137708 17
u 127072 -11
u 140936 -13
u 184784 -15
u 214851 -8
u 212170 -4
u 174695 7
u 141798 -12
u 135037 -16
u 5381 -7
u 186948 11
u 45923 -11
u 130422 11
u 16462 5
u 20615 10
u 37705 4
u 182794 5
u 212783 -10
u 205930 0
u 90322 4
u 208856 -13
u 259772 -1
u 221584 1
u 172741 -5
u 163504 7
u 177673 -6
u 124288 14
u 146463 18
u 166764 4
u 161957 8
u 100778 10
u 83560 -16
u 102297 -14
u 83016 -12
u 169623 6
u 204721 -2
u 213687 10
u 237742 6
u 79633 2
u 5460 17
u 64320 7
u 69302 8
u 144587 12
u 181174 -12
u 116548 -7
u 236588 13
u 18507 -11
u 238756 -1
u 92205 -10
u 166888 19
u 232967 -3
u 116020 8
u 49672 -6
u 95493 0
u 239960 -4
u 110298 -13
u 21944 7
u 230745 5
u 133223 2
u 215740 18
u 230764 9
u 204954 18
u 248191 7
u 107933 -8
u 241195 -18
u 77938 12
u 122144 9
u 134384 6
u 23433 15
u 38977 -19
u 68689 2
u 43387 -6
u 66733 -18
u 257166 10
u 161765 12
u 187584 0
u 138804 0
u 117515 0
u 49816 14
u 203105 -15
u 238127 -17
u 240885 -5
u 212858 -2
u 7800 16
u 80861 -12
u 237542 2
u 196055 -17
u 240184 -19
u 30774 15
u 200601 9
u 183825 0
u 60781 -10
u 256435 7
u 185338 -13
u 141601 0
u 72976 -2
u 145199 -12
u 215713 -5
u 164844 14
u 70061 17
u 8149 -13
u 133111 11
u 64244 -3
u 204849 -5
u 84214 1
u 25414 -19
u 7204 -6
u 66382 -19
u 2348 18
u 45605 1
u 115876 -1
u 261535 19
u 170299 12
u 94844 -8
u 176475 5
u 56561 8
u 210365 8
u 126685 -18
u 38680 -9
u 107484 -1
u 212698 0
u 128791 13
u 219095 9
u 221399 13
u 184749 -19
u 103250 -14
u 123442 -4
u 37413 -15
u 55604 0
u 104597 15
u 35020 4
u 154561 17
u 88687 -17
u 257852 0
u 88493 -4
u 250263 -14
u 236092 -2
u 258950 9
u 49939 13
u 152343 15
u 223067 19
u 11028 -7
u 96093 -12
u 115963 3
u 180700 13
u 121633 12
u 119575 -17
u 198962 11
u 33153 9
u 73487 -1
u 35719 -10
u 160695 -18
u 178517 4
u 202711 14
u 113564 -5
u 201003 -8
u 86361 12
u 158853 7
u 260472 -18
u 72007 7
u 233233 9
u 132605 -6
u 207691 -9
u 36783 16
u 1950 -3
u 100347 -14
u 171877 19
u 47338 -6
u 156401 18
u 54563 -18
u 80816 18
u 82309 5
u 205453 16
u 87487 11
u 253836 4
u 120667 14
u 90992 18
u 53446 -14
u 60552 -6
u 15240 -10
u 200500 -2
u 100173 -3
u 114486 2
u 198484 -18
u 135416 18
u 16565 12
u 246470 -4
u 121266 8
u 77894 11
u 131418 -9
u 106105 18
u 32368 10
u 243214 -6
u 233637 -13
u 176045 17
u 104125 -2
u 102321 11
u 224635 13
u 89666 4
u 225552 14
u 151878 16
u 179172 0
u 78849 -14
u 63841 3
u 247050 9
u 226331 -6
u 185201 19
u 25966 5
u 82372 19
u 207895 19
u 246337 -12
u 110674 -6
u 254176 -8
u 41178 -7
u 234140 -19
u 44638 -1
u 246705 14
u 260080 -10
u 262106 -10
u 220155 17
u 257038 8
u 75880 7
u 180900 -4
u 84224 -19
u 99306 -15
u 259545 -7
u 79852 -3
u 170014 -9
u 181242 12
u 153583 3
u 215781 10
u 14970 10
u 159888 -18
u 1609 4
u 74685 13
u 144719 -9
u 143964 13
u 249675 -10
u 60303 -9
u 63849 4
u 101731 -10
u 243110 7
u 169327 3
u 253468 -6
u 100031 2
u 241664 -11
u 80985 19
u 254010 16
u 7398 19
u 138581 -7
u 215241 -16
u 151664 -5
u 241756 1
u 159783 -13
u 210952 14
u 199526 -12
u 22740 7
u 232123 9
u 69330 14
u 18350 5
u 106212 19
u 223030 8
u 254505 12
u 165928 19
u 208373 -13
u 81844 4
u 63522 15
u 258533 -13
u 110560 3
u 83051 -10
u 117662 -16
u 109908 1
u 200927 -7
u 70327 -18
u 41192 -6
u 177476 2
u 86548 1
u 72459 -7
u 91116 16
u 78670 -14
u 18610 4
u 198818 -7
u 131879 9
u 125268 16
u 89237 11
u 39665 11
u 228754 2
u 85159 5
u 229461 3
u 175652 -18
u 244165 -6
u 155914 -9
u 229348 14
u 147480 -11
u 204619 14
u 95667 14
u 124521 -15
u 43219 19
u 227550 5
u 236697 -11
u 114663 -17
u 261544 -7
u 163792 -7
u 248811 0
u 240048 4
u 139619 13
u 253305 -14
u 28496 13
u 261765 6
u 16686 11
u 139983 -2
u 165326 -19
u 144696 11
u 258762 -3
u 114889 15
u 164747 15
u 247535 5
u 48683 2
u 248708 -14
u 18149 14
u 197671 4
u 186538 8
u 191160 12
u 147197 9
u 128866 5
u 132878 -18
u 14095 -14
u 9067 4
u 244607 -19
u 6751 -5
u 239003 6
u 64762 14
u 73502 -2
u 111434 -10
u 148796 0
u 24534 -7
u 25209 12
u 11011 13
u 163962 4
u 145008 -15
u 59950 -17
u 37391 -8
u 51804 -12
u 232837 -14
u 52145 16
u 131620 -15
u 148943 9
u 253398 13
u 47684 -4
u 20368 9
u 232273 -13
q 255975 257482
q 29672 211709
q 157794 187882
q 94573 188479
q 110316 247832
q 59733 225871
q 10186 162120
q 30426 196388
q 7871 62331
q 65864 91336
q 103 156814
q 82591 117116
q 47787 185280
q 137484 244267
q 155409 182387
q 784 150748
q 30456 176219
q 71869 100313
q 194887 218338
q 204027 260349
q 43059 224076
q 1616 205180
q 32043 234263
q 34450 139424
q 39914 205288
q 125787 196728
q 205391 208378
q 51700 253178
q 131514 189185
q 24779 235302
q 109428 236087
q 23503 175528
q 4399 13697
q 95373 222738
q 93579 208584
q 164622 251644
q 55512 166238
q 27631 194680
q 71960 198281
q 62082 238195
q 15104 187869
q 172780 220496
q 134103 224481
q 3473 211531
q 151522 184690
q 28253 260951
q 158633 203781
q 22311 163033
q 117684 217479
q 123627 163920
q 26105 211263
q 4631 153420
q 85956 192344
q 32263 128482
q 94345 157916
q 104533 173021
q 15170 20070
q 131374 154174
q 80761 239651
q 129029 157648
q 3307 185901
q 127837 161940
q 127539 150148
q 62829 82874
q 5688 186457
q 216952 246795
q 138071 212563
q 142764 221584
q 224027 253848
q 9102 119800
q 86049 113635
q 30677 106120
q 128805 162051
q 106313 260295
q 155799 242813
q 235342 246120
q 79557 101035
q 145917 207097
q 208746 251184
q 27828 256873
q 12479 133060
q 83479 211682
q 150550 171122
q 112434 226243
q 162826 235345
q 232234 248876
q 768 86837
q 92853 215643
q 91004 162819
q 59812 143488
q 33011 246803
q 64217 127465
q 11238 134047
q 9170 123087
q 36998 219985
q 90901 117816
q 49477 67354
q 174381 200027
q 138481 238477
q 50317 139160
q 20408 111683
q 125893 198521
q 21176 218746
q 152020 183995
q 47606 211833
q 32265 65340
q 192806 244845
q 96482 116748
q 105652 204045
q 161886 239836
q 95509 142651
q 192128 252788
q 162864 165026
q 130012 139197
q 41364 180330
q 16214 153047
q 142107 200738
q 89424 221914
q 98709 241445
q 143766 146315
q 191135 209107
q 173836 178581
q 12920 139769
q 28441 81671
q 6133 118573
q 243558 261224
q 101642 234202
q 2363 191208
q 59077 137085
q 141560 178449
q 157775 239407
q 69353 178001
q 37738 158778
q 136447 137771
q 19394 138079
q 20619 67071
q 199200 228501
q 106127 240907
q 7204 212120
q 68549 187798
q 13338 169212
q 67629 114981
q 141271 258838
q 16213 117344
q 55771 258905
q 33034 194662
q 1872 154536
q 192274 211036
q 86664 160650
q 36585 66578
q 87197 106058
q 72416 103657
q 24254 82420
q 178543 236374
q 89625 104198
q 42780 102963
q 11267 110410
q 152539 217945
q 73145 107105
q 162876 168752
q 69906 101271
q 195911 224443
q 103143 144803
q 1649 154573
q 221152 231468
q 38235 75382
q 46205 141892
q 70460 147798
q 64198 224313
q 44690 51795
q 87471 168396
q 154758 179664
q 110560 197881
q 42842 70059
q 183706 238812
q 205719 253613
q 77940 139487
q 181084 215912
q 22146 108342
q 182734 253615
q 67350 220970
q 66853 113556
q 100719 214652
q 62888 184016
q 16706 228707
q 114683 185103
q 7298 54034
q 102623 251916
q 117858 172683
q 32615 39421
q 149352 238335
q 30890 227292
q 115678 246802
q 137825 146232
q 66822 93000
q 129296 160351
q 25648 196149
q 11763 126367
q 148658 195780
q 165364 189256
q 41795 162343
q 88324 216378
q 49094 190948
q 166953 206151
q 101487 238766
q 206374 250839
q 214957 237264
q 68491 215988
q 100076 221923
q 52779 206317
q 73469 166899
q 192548 213131
q 7475 224894
q 56771 156133
q 158531 246028
q 58731 59353
q 25679 147678
q 12966 74774
q 76482 219117
q 177970 241727
q 185958 195740
q 148553 166665
q 120510 161078
q 120857 217045
q 161218 220586
q 125342 173637
q 124624 234688
q 55746 242163
q 87375 112517
q 136152 245907
q 96402 195506
q 42494 122082
q 55460 81040
q 157522 196856
q 12433 176440
q 73349 208173
q 100254 240014
q 94583 261333
q 49485 98380
q 56823 120047
q 31540 210704
q 182165 183248
q 156165 237912
q 163268 243541
q 37276 88286
q 184688 227304
q 7654 232782
q 44626 51679
q 63115 241482
q 75548 209202
q 20407 155779
q 21578 256033
q 116162 260422
q 96659 255223
q 113126 165648
q 114209 153482
q 73504 144667
q 35314 38689
q 49272 198582
q 20086 137559
q 235858 247391
q 60103 206497
q 104729 255045
q 56017 258176
q 84068 205235
q 131566 239847
q 153145 225642
q 223920 233737
q 7163 226816
q 58435 172812
q 77799 211918
q 24877 222466
q 23279 60192
q 72552 261156
q 19098 258774
q 210111 232489
q 4346 8070
q 176842 259391
q 112800 172875
q 53265 196868
q 115966 184831
q 79464 174571
q 75832 146164
q 41241 82996
q 99676 110837
q 188636 255809
q 18542 49451
q 72730 148958
q 78735 147971
q 75365 145283
q 93250 167069
q 45710 171415
q 101321 222553
q 168663 214121
q 133284 221929
q 148846 249251
q 61274 144616
q 66572 220448
q 107813 207438
q 41301 56131
q 34966 207490
q 244768 256941
q 53509 131583
q 67528 132244
q 17410 212812
q 184479 207609
q 43918 253320
q 93751 145240
q 271 213729
q 84870 97218
q 222200 246065
q 71978 104673
q 45195 138550
q 62977 252633
q 104279 246363
q 46621 191709
q 29245 139245
q 186507 192754
q 160828 254035
q 62854 178238
q 8320 204703
q 100574 248622
q 194326 261641
q 131719 213227
q 194598 228938
q 35953 154655
q 107932 212859
q 258054 259328
q 60162 246482
q 230701 248544
q 33022 164441
q 41543 160267
q 62267 84630
q 223096 234297
q 35008 76522
q 19082 139191
q 43329 239766
q 5561 42826
q 137281 171949
q 104403 256053
q 29863 104075
q 54791 259059
q 137796 256243
q 50701 122134
q 37101 54261
q 90692 218703
q 70124 250959
q 132391 260246
q 73446 232400
q 93344 149969
q 5264 232536
q 48594 169052
q 174614 210159
q 91421 119964
q 49752 85331
q 153828 224368
q 115195 221283
q 208619 252991
q 215382 259320
q 7500 112981
q 34278 203673
q 104402 226203
q 192489 224306
q 3792 236794
q 67995 194562
q 153762 199827
q 38388 60670
q 248421 248547
q 77698 235285
q 22893 106367
q 68592 163029
q 16080 176721
q 27731 123196
q 6928 243114
q 119909 120373
q 154652 250614
q 61439 214674
q 253928 259055
q 176836 233705
q 109254 257721
q 39557 149339
q 46937 77945
q 33215 210010
q 64348 183151
q 110914 170716
q 11800 206045
q 120623 239308
q 4895 27881
q 34809 243819
q 102049 248009
q 154718 236480
q 216157 256701
q 189010 253613
q 103702 207942
q 203519 225174
q 2588 212957
q 90714 259894
q 38580 80533
q 30965 144881
q 141880 221732
q 53454 165633
q 30618 153680
q 24112 181561
q 5788 35514
q 21379 216370
q 107838 108944
q 102396 257859
q 62958 184725
q 8756 93865
q 26284 56896
q 212276 239241
q 40846 59484
q 140017 236992
q 5814 79427
q 22755 39016
q 76209 147694
q 39230 204649
q 106828 228762
q 142342 220791
q 175017 234551
q 80246 163721
q 21818 159437
q 84776 182642
q 14363 82019
q 93533 108304
q 43665 71259
q 85401 130743
q 60249 84512
q 8617 163939
q 31373 66064
q 202955 213758
q 107582 145461
q 214411 252988
q 112080 211636
q 84488 94609
q 124510 258331
q 146328 164734
q 85232 155624
q 231105 237644
q 62494 99596
q 83804 170856
q 106160 169206
q 39456 190672
q 48073 229456
q 33376 92468
q 33279 79446
q 187029 247134
q 178741 237979
q 28678 139296
q 187472 233906
q 49838 113166
q 15757 230093
q 123573 196167
q 100989 165128
q 99074 200586
q 182878 227622
q 71638 109298
q 89940 148754
q 167 57252
q 92635 196827
q 14130 90629
q 75619 125915
q 42512 201160
q 51455 78313
q 71191 238927
q 50075 184358
q 18024 26622
q 200115 222789
q 38961 141598
q 125773 240672
q 91252 239547
q 86701 161407
q 162891 251347
q 163058 235455
q 46456 170139
q 137085 255693
q 119465 184270
q 123286 212705
q 2017 161978
q 201599 233169
q 240945 251674
q 5423 155383
q 7555 93355
q 149153 228213
q 91843 132316
q 109719 127681
q 26944 183095
q 83843 196420
q 16148 169732
q 62605 246901
q 77728 240451
q 199691 261998
q 97772 150252
q 123141 259750
q 62597 152269
q 131071 230776
q 52128 124016
q 59683 136494
q 102563 217371
q 87543 208836
q 74374 194406
q 115358 197262
q 101319 131539
q 117467 199201
q 39128 183959
q 116857 180073
q 117620 162267
q 116711 260040
q 5728 239853
q 157998 257647
q 40306 226279
q 26925 92434
q 88151 163420
q 43378 152117
q 3840 98810
q 130922 198247
q 66041 173184
q 12359 51461
q 197580 250663
q 129827 236709
q 47756 172479
q 72602 91422
q 165376 208134
q 70498 171105
q 66001 185843
q 66960 226150
q 30137 93885
q 56440 118288
q 208558 257306
q 161667 261146
q 30445 45224
q 197249 218409
q 96487 248711
q 31924 230768
q 98452 237230
q 6489 147565
q 97912 146208
q 49441 220168
q 28522 43902
q 220546 229746
q 25363 94524
q 124661 193752
q 119248 250193
q 114411 242950
q 142474 196607
q 113413 241832
q 48519 172920
q 7263 198097
q 35086 166722
q 10173 39187
q 3030 45677
q 149239 157739
q 115763 143589
q 187491 198680
q 144286 157083
q 155093 238811
q 86701 182446
q 39551 101329
q 74751 82136
q 9214 153962
q 5232 224610
q 135387 251047
q 53751 187001
q 88837 142650
q 91579 181838
q 94610 99010
q 227515 256749
q 108960 243849
q 110369 180386
q 34308 254655
q 75326 189401
q 231322 257772
q 13959 70508
q 35180 88710
q 152644 189142
q 97925 115110
q 86828 194375
q 248126 250497
q 11685 131004
q 74820 103265
q 50698 173830
q 16070 197876
q 168436 179582
q 16662 125030
q 97824 159338
q 9174 173150
q 86596 240497
q 100556 168779
q 48861 203960
q 189266 201505
q 25048 130959
q 54471 63190
q 42825 111877
q 49172 123563
q 123992 173829
q 224528 226828
q 35679 162561
q 204116 240598
q 79999 103485
q 177823 220778
q 679 229953
q 87276 88830
q 208306 257610
q 187832 257167
q 114955 199426
q 68241 196528
q 140003 251000
q 131431 251880
q 31681 180604
q 113299 205511
q 42453 77984
q 78132 167896
q 146351 240546
q 20105 58401
q 240884 249836
q 236224 250516
q 62911 208693
q 75648 154855
q 1336 58378
q 149878 257804
q 84263 116291
q 63902 256295
q 73119 195334
q 104801 246031
q 97187 113794
q 48169 156247
q 175172 216065
q 153574 234380
q 100272 254485
q 87964 211975
q 186056 233225
q 76336 179775
q 151985 248968
q 45202 72486
q 153322 222365
q 7469 40863
q 44485 104765
q 1621 117604
q 37956 247653
q 151750 222405
q 8431 82697
q 45854 257869
q 18091 224496
q 62625 149300
q 10432 99132
q 150589 243658
q 23045 226926
q 9870 161290
q 116768 233777
q 7946 55072
q 95936 193998
q 15416 238483
q 17037 200701
q 93944 238657
q 2546 54206
q 85243 128264
q 62637 174119
q 24989 80969
q 192210 230270
q 87614 202643
q 67258 238204
q 90304 184158
q 83304 202987
q 57611 100174
q 54937 155246
q 65558 248936
q 80974 251182
q 189740 225276
q 57076 98012
q 100558 166254
q 32375 111283
q 173920 185802
q 4627 206494
q 136561 198910
q 24381 234898
q 40012 77061
q 442 261220
q 130316 203429
q 82380 230491
q 137318 261041
q 64455 123593
q 112632 124111
q 87244 145430
q 40229 243442
q 144321 206484
q 81856 255604
q 5515 238859
q 167381 183210
q 10143 104147
q 57628 245041
q 128529 134689
q 22909 128971
q 133765 153226
q 70256 216146
q 69154 121573
q 91321 245167
q 133609 215433
q 16895 95656
q 40533 135885
q 184854 260338
q 80051 80225
q 56941 178314
q 83552 85566
q 95709 240151
q 35635 187699
q 54084 78606
q 101516 170325
q 41947 183055
q 253312 254743
q 114173 258093
q 60322 87271
q 97197 193932
q 40560 192853
q 81093 210828
q 66595 209022
q 3804 146821
q 26929 182119
q 112496 203763
q 3527 181770
q 191227 208205
q 24668 217406
q 125587 245311
q 126185 166223
q 118784 167535
q 157392 163484
q 217714 232958
q 68011 250755
q 29172 149503
q 98188 260865
q 65317 110266
q 45067 114070
q 71997 212138
q 34046 153757
q 37573 184493
q 73384 130554
q 28647 228800
q 155223 211968
q 19264 154235
q 59626 116048
q 11296 138049
q 108863 223110
q 211722 229011
q 116371 176875
q 175596 240895
q 89017 214559
q 240913 259626
q 190908 203088
q 69479 237134
q 82522 253972
q 12564 155906
q 122383 241365
q 15462 184554
q 76645 191190
q 34727 45094
q 136271 172776
q 56390 97238
q 19496 23258
q 46816 196371
q 25568 139629
q 92044 109823
q 88593 114585
q 55529 89527
q 17358 159006
q 30520 99880
q 43085 150835
q 11075 255787
q 22306 178197
q 26538 213496
q 61265 254842
q 128970 258591
q 52838 234041
q 226208 253537
q 10881 76096
q 187765 215725
q 35444 36449
q 45625 151035
q 124038 135153
q 141396 206565
q 32016 237085
q 182851 241277
q 18027 234920
q 40333 193927
q 150974 220465
q 143673 253830
q 19586 250277
q 10499 253628
q 40972 236707
q 117068 245022
q 170643 247588
q 21894 70649
q 116275 206088
q 67982 172929
q 117350 251428
q 21301 209379
q 92292 188512
q 110319 204153
q 135936 161289
q 50119 150652
q 94257 142339
q 113844 193792
q 130473 204291
q 105328 171445
q 88206 178855
q 26369 164299
q 97019 258849
q 186194 202793
q 96979 213295
q 8632 202580
q 214329 218011
q 44478 223881
q 144379 165890
q 43525 154797
q 39682 43306
q 93644 133940
q 25292 185645
q 53975 247784
q 90968 229584
q 146295 225421
q 179175 251791
q 48451 175881
q 86666 234645
q 37817 116530
q 69480 125162
q 21666 240397
q 81030 202134
q 66144 225410
q 105881 220942
q 6791 145563
q 2104 100435
q 17359 187750
q 3000 125728
q 93168 241725
q 93969 205003
q 11000 239464
q 25771 194650
q 19172 186881
q 41268 260416
q 56990 67753
q 35244 166431
q 89419 247461
q 155564 237378
q 81116 210727
q 114362 217519
q 116467 226679
q 55811 244039
q 42073 181539
q 21655 247040
q 12564 78865
q 226658 252028
q 89865 159164
q 14602 15656
q 13928 178337
q 55871 235327
q 81681 222302
q 8427 171101
q 207619 245806
q 64522 156203
q 64778 178885
q 29314 111579
q 33208 167390
q 11210 75282
q 86786 258250
q 96937 99351
q 61452 74971
q 89235 164837
