262144
178176 83968
u 178412 -9
u 170839 -16
u 193313 -18
u 187177 9
u 172585 17
u 232537 13
u 232908 7
u 15196 -11
u 250060 -16
u 64041 14
u 95453 11
u 75878 -5
u 35007 14
u 20432 -3
u 98212 1
u 58410 -17
u 211533 14
u 34317 1
u 239703 13
u 76501 2
u 205277 -12
u 109151 6
u 229504 -1
u 233424 13
u 144510 -14
u 181061 16
u 242211 19
u 69815 -17
u 220332 -6
u 125697 -11
u 229849 8
u 70882 7
u 151213 -3
u 59799 0
u 64549 0
u 16773 -18
u 183195 0
u 183724 2
u 250272 3
u 105833 0
u 190326 -16
u 110458 6
u 19545 7
u 185469 16
u 8377 -12
u 34134 16
u 233131 -3
u 155322 -1
u 210216 12
u 250973 -18
u 89278 -19
u 20305 -18
u 131527 11
u 160886 -1
u 96890 -19
u 252294 -16
u 29326 -4
u 195466 -12
u 18739 -1
u 26606 -15
u 167814 -10
u 3198 1
u 165758 4
u 261002 -2
u 111498 18
u 126452 10
u 255434 2
u 211106 0
u 88643 -3
u 244474 8
u 114424 15
u 210606 1
u 73090 1
u 192623 -5
u 577 13
u 118945 5
u 17827 -1
u 45050 8
u 18522 -13
u 35272 0
u 31596 4
u 68653 -16
u 46338 -17
u 149705 0
u 127465 0
u 58371 16
u 104516 -18
u 123497 7
u 150763 -11
u 7292 3
u 11063 0
u 57588 -15
u 248383 -4
u 212475 -19
u 146547 17
u 134782 7
u 147328 11
u 203030 9
u 221052 -6
u 66505 -6
u 222627 0
u 66121 -10
u 131712 8
u 242607 -16
u 243596 18
u 171673 18
u 113994 14
u 21406 -4
u 69756 15
u 104995 13
u 219485 16
u 132304 -4
u 181070 -8
u 36194 1
u 163783 -4
u 226354 -1
u 227577 -15
u 189266 -5
u 219950 5
u 117477 10
u 157485 -15
u 193918 -18
u 256268 12
u 109570 -10
u 187062 12
u 18041 2
u 192200 2
u 249075 -3
u 223536 -16
u 251107 0
u 125825 12
u 249443 -6
u 245649 6
u 188404 11
u 84152 -13
u 142715 16
u 70744 -8
u 250973 -10
u 27671 -4
u 128750 12
u 50822 2
u 96994 17
u 34994 -7
u 92006 19
u 107051 -7
u 121563 15
u 34143 -3
u 61990 -17
u 23284 18
u 221104 -3
u 31988 -4
u 86931 -4
u 176166 -8
u 167603 11
u 174161 -14
u 156428 14
u 181002 18
u 205861 12
u 75204 -14
u 212383 7
u 116693 -9
u 152987 3
u 180666 12
u 168485 11
u 203229 0
u 49244 15
u 136175 -8
u 143144 12
u 243410 -7
u 123953 -17
u 241266 -6
u 196479 15
u 30510 2
u 45605 -9
u 100571 14
u 182927 6
u 118705 -9
u 90897 -9
u 240104 -15
u 12625 -3
u 81949 17
u 72384 13
u 61507 12
u 167916 -13
u 38223 -15
u 58251 -17
u 116518 18
u 249891 2
u 142918 -14
u 213262 17
u 261214 0
u 153721 -2
u 205666 17
u 189315 8
u 15180 10
u 26889 -5
u 187639 -4
u 53109 18
u 52659 13
u 29777 -6
u 250752 -6
u 108229 -3
u 80614 -5
u 252155 14
u 129329 11
u 204879 0
u 75176 -5
u 246175 -17
u 78932 6
u 202325 -5
u 113142 14
u 191242 -14
u 66345 17
u 25640 -1
u 203234 -11
u 209888 9
u 143446 -11
u 34824 14
u 151950 -16
u 185450 -17
u 228109 0
u 147535 -13
u 224643 0
u 59841 -13
u 42768 -19
u 135546 3
u 229238 -10
u 194549 -14
u 46852 13
u 152445 18
u 13463 -4
u 179784 3
u 156163 12
u 118827 -12
u 239445 -13
u 65105 11
u 170320 12
u 246553 0
u 82063 -13
u 174253 0
u 44273 -12
u 18599 -18
u 112300 12
u 44807 4
u 171194 10
u 147094 8
u 35298 -10
u 79424 9
u 17200 10
u 237430 19
u 240386 -13
u 199912 2
u 253032 8
u 19240 -8
u 228572 9
u 197784 -18
u 241150 13
u 22069 -6
u 167388 -9
u 250458 -8
u 1984 0
u 261097 -14
u 200145 -8
u 228744 13
u 14486 11
u 211848 18
u 244422 2
u 141292 15
u 71795 4
u 46119 -14
u 91883 17
u 48925 -9
u 198144 -9
u 162196 -4
u 137871 2
u 179827 1
u 23776 7
u 177138 14
u 257158 1
u 179124 -18
u 85625 0
u 2229 -9
u 16301 1
u 41072 -6
u 41912 -6
u 126320 0
u 68952 6
u 204685 -19
u 246241 -4
u 108341 -1
u 255248 -16
u 261824 -17
u 204804 6
u 240803 10
u 58413 4
u 209319 1
u 24468 12
u 211943 -13
u 92928 18
u 128866 0
u 78063 18
u 6492 2
u 168289 12
u 151968 3
u 53771 19
u 12211 -12
u 24190 -18
u 63757 14
u 188710 -13
u 166670 17
u 200201 -2
u 129019 14
u 63252 -7
u 3296 3
u 69690 0
u 28877 2
u 125207 -14
u 32626 -15
u 246547 8
u 183740 -14
u 182761 9
u 85051 11
u 207844 2
u 173802 0
u 191226 -8
u 119391 0
u 192175 17
u 91811 18
u 65086 -5
u 149464 0
u 227271 7
u 20387 -6
u 213710 -11
u 121687 10
u 237609 -13
u 236288 4
u 239235 -10
u 103033 8
u 208005 -17
u 57202 0
u 93020 6
u 4228 -16
u 162861 -5
u 16335 14
u 191147 5
u 100580 3
u 81996 -1
u 246609 -14
u 173982 -3
u 231677 2
u 149436 11
u 45529 0
u 2874 2
u 49320 12
u 163254 -3
u 85823 19
u 20974 -6
u 17183 8
u 186091 -14
u 149639 -2
u 199318 18
u 9226 -17
u 109044 19
u 52734 -16
u 99844 -16
u 170329 18
u 228089 12
u 113666 15
u 102278 4
u 179699 -19
u 7366 -19
u 259664 -15
u 93430 -17
u 212175 -17
u 48222 -4
u 132473 17
u 87747 1
u 4568 10
u 135391 -11
u 217673 15
u 79570 0
u 222373 -13
u 79574 -8
u 14336 7
u 236882 9
u 185241 17
u 197413 7
u 10444 -15
u 197466 13
u 46077 17
u 60148 7
u 231086 2
u 58106 15
u 82542 9
u 30813 -14
u 166589 -3
u 163931 0
u 155900 17
u 200714 5
u 163213 6
u 102127 -6
u 157556 -14
u 6928 5
u 66096 11
u 128478 -2
u 187939 8
u 28580 3
u 74378 -6
u 130392 3
u 18040 4
u 194992 8
u 9445 -5
u 49304 5
u 78141 18
u 73437 16
u 163327 6
u 65521 -11
u 212962 -8
u 226741 -17
u 14700 -5
u 129088 10
u 19559 4
u 97378 -5
u 244356 14
u 250858 -19
u 126831 8
u 184882 0
u 18343 15
u 39478 -5
u 222062 -2
u 75694 -1
u 26337 1
u 181985 16
u 213665 2
u 256214 14
u 239659 -1
u 168862 19
u 18683 -19
u 91011 -19
u 231866 -7
u 1148 -5
u 1288 8
u 232831 -17
u 158075 -18
u 116116 -1
u 123082 9
u 241238 2
u 70882 4
u 126575 -16
u 45518 -1
u 250770 -16
u 243803 4
u 20108 -19
u 161585 -3
u 1239 0
u 190845 -19
u 227862 9
u 188420 10
u 211766 -7
u 208716 -9
u 202345 -9
u 257549 7
u 219073 -9
u 80375 -7
u 88692 0
u 204150 -8
u 148928 8
u 234808 5
u 186154 0
u 18011 8
u 3415 11
u 189782 15
u 138848 -2
u 167684 -6
u 200410 -2
u 154209 1
u 183910 2
u 59907 1
u 215903 1
u 224345 -13
u 4033 5
u 119772 3
u 90018 -5
u 59854 -17
u 226688 -8
u 201423 15
u 24579 0
u 199238 4
u 245121 -4
u 251898 7
u 219035 1
u 61856 1
u 31435 -1
u 19499 17
u 262047 17
u 27648 -19
u 148053 2
u 156899 16
u 239858 13
u 252101 11
u 32476 9
u 172362 -11
u 58298 -3
u 220483 -13
u 214235 12
u 224663 6
u 92057 -16
u 49785 -1
u 146140 -9
u 108688 2
u 50986 0
u 149981 10
u 21613 -13
u 174968 19
u 261491 5
u 203730 -15
u 94162 -2
u 88879 3
u 223406 -12
u 193736 6
u 257456 3
u 84481 -6
u 180632 0
u 210863 -10
u 203551 -11
u 210673 18
u 193744 -4
u 191433 12
u 143248 -4
u 214685 1
u 7039 3
u 174420 -4
u 8078 -19
u 253663 15
u 48374 8
u 144838 -13
u 79368 14
u 131057 19
u 101442 -7
u 62486 -13
u 137185 -18
u 35244 -9
u 109526 14
u 21999 18
u 68792 16
u 133228 -8
u 130813 -13
u 177034 1
u 46661 5
u 108232 -5
u 91665 18
u 138723 6
u 220247 -18
u 168891 -10
u 87414 15
u 102396 14
u 242393 1
u 31241 -6
u 102175 -11
u 80407 6
u 27782 12
u 246800 4
u 259141 4
u 35344 -13
u 68101 1
u 138694 4
u 134504 -17
u 68657 -5
u 22911 16
u 152154 -3
u 206782 18
u 72782 8
u 130048 -4
u 14663 15
u 157264 -5
u 141048 8
u 46563 0
u 81498 -13
u 25252 -2
u 87218 -5
u 260420 14
u 253120 0
u 241186 -10
u 225389 -19
u 35038 -2
u 112280 16
u 107806 8
u 166707 16
u 26942 7
u 207934 8
u 14298 -6
u 107109 -10
u 212544 8
u 104421 16
u 43307 9
u 69006 -13
u 155409 -10
u 174364 0
u 119617 0
u 136406 3
u 253009 17
u 134332 -4
u 171606 -14
u 74383 10
u 220267 -16
u 120612 15
u 107013 14
u 33282 -11
u 154186 1
u 33066 10
u 67200 -4
u 239077 13
u 162056 3
u 94918 -17
u 26763 15
u 174186 -17
u 217869 -12
u 116301 0
u 85271 9
u 63737 -13
u 210858 8
u 15816 -11
u 149928 -12
u 113141 -13
u 186803 2
u 239465 18
u 248281 13
u 214471 2
u 105553 -12
u 167724 0
u 16427 -7
u 149945 15
u 126141 -19
u 99485 12
u 194786 4
u 254808 1
u 85428 -18
u 199229 15
u 57580 -12
u 15184 17
u 196435 18
u 236244 7
u 208904 8
u 68622 -12
u 235817 16
u 184630 18
u 53970 -8
u 224398 7
u 76534 -10
u 129381 -18
u 224962 -1
u 152678 -12
u 130526 -6
u 21459 8
u 139990 -14
u 170346 -8
u 29149 2
u 256854 16
u 70874 -10
u 28224 -13
u 37536 12
u 34648 -6
u 23142 19
u 9474 -4
u 58643 1
u 108854 -16
u 260901 19
u 69709 0
u 89152 -6
u 55245 14
u 127813 14
u 41280 3
u 107894 -14
u 132874 7
u 99323 4
u 223316 0
u 111809 19
u 228366 0
u 254868 16
u 234629 -12
u 114552 -7
u 72831 -2
u 80728 1
u 242593 5
u 233710 -14
u 136880 -4
u 261287 7
u 256343 -3
u 214152 0
u 23663 -12
u 26028 17
u 188192 1
u 242800 3
u 10647 15
u 130112 17
u 24750 17
u 64472 -5
u 95831 2
u 240122 -8
u 52939 12
u 111976 8
u 48925 -3
u 105837 -13
u 218158 -11
u 170198 16
u 109178 9
u 226657 -14
u 71921 11
u 189642 -7
u 180695 -11
u 65701 11
u 40132 0
u 40883 0
u 13231 -17
u 212245 -9
u 230550 -10
u 255991 -17
u 173198 -4
u 60456 0
u 157530 15
u 108890 -19
u 164738 -8
u 39793 16
u 18574 15
u 57085 10
u 24903 -1
u 142571 -10
u 252961 7
u 201000 -19
u 202316 3
u 70220 6
u 213179 -10
u 188055 -1
u 163751 17
u 253446 -10
u 217023 -4
u 63704 -1
u 173597 -4
u 94134 9
u 70789 3
u 129297 -5
u 11862 -18
u 160729 -19
u 193180 -4
u 6728 0
u 250687 -8
u 41932 10
u 141015 15
u 63811 -13
u 216355 -11
u 101762 6
u 155307 5
u 28708 -9
u 6820 -1
u 258932 -8
u 11918 0
u 173302 -16
u 135810 -9
u 26460 -9
u 171473 -14
u 200199 4
u 110137 16
u 99595 18
u 209976 4
u 31632 5
u 218520 0
u 73279 -2
u 36717 -4
u 178444 -13
u 224831 6
u 121147 16
u 39174 -15
u 260531 6
u 104194 -16
u 241831 -17
u 58036 7
u 173541 5
u 159875 -18
u 157183 -3
u 174399 8
u 9751 0
u 60066 -7
u 242459 -5
u 185018 4
u 140321 2
u 71848 19
u 122311 -3
u 31631 -1
u 23863 0
u 145546 -19
u 149349 11
u 183438 -10
u 109613 -7
u 71740 -19
u 188877 17
u 193468 10
u 114771 18
u 19515 -5
u 88176 11
u 253846 14
u 90096 -10
u 227823 12
u 174573 19
u 70962 10
u 133135 13
u 201987 -16
u 157948 -1
u 81089 -19
u 204452 3
u 10071 0
u 136824 11
u 67670 18
u 194931 -6
u 84539 -16
u 29576 -8
u 249461 -1
u 139793 12
u 69936 -12
u 212451 1
u 250659 -7
u 95265 9
u 103784 18
u 51641 8
u 258632 19
u 75559 -18
u 125135 12
u 210099 9
u 201835 1
u 17849 -16
u 163850 -12
u 100473 3
u 167099 16
u 104165 16
u 30344 -11
u 115791 -17
u 137916 12
u 209363 16
u 202127 19
u 164430 10
u 254955 16
u 205176 -2
u 190229 3
u 48610 0
u 33874 -9
u 154152 10
u 113886 18
u 86750 -17
u 232747 9
u 255877 -19
u 245389 -3
u 19808 -1
u 58438 14
u 100718 19
u 228034 -19
u 197039 13
u 242994 1
u 76649 6
u 31059 0
u 38857 -10
u 191720 9
u 516 -13
u 185490 -6
u 62303 3
u 16039 -11
u 157042 19
u 165562 6
u 120445 14
u 143880 13
u 222423 -3
u 224168 4
u 68472 11
u 35246 2
u 113955 -9
u 8238 3
u 131239 10
u 83678 0
u 243421 -18
u 219022 -13
u 163118 15
u 99618 -11
u 234346 -19
u 234868 -5
u 227037 -2
u 51668 8
u 226375 -17
u 82492 -15
u 218712 -2
u 177826 -9
u 184044 8
u 223337 -11
u 123879 -13
u 184896 -3
u 51896 1
u 148737 12
u 114693 17
u 10888 -6
u 251392 17
u 179543 13
u 100218 15
u 141460 -10
u 244905 14
u 97154 10
u 79548 -18
u 9855 -19
u 198902 15
u 54589 -10
u 15919 16
u 165795 -9
u 119117 -12
u 20687 15
u 38601 -15
u 58561 -15
u 15188 16
u 244136 -2
u 207174 -1
u 179856 8
u 85261 -17
u 129266 5
u 27705 1
u 166258 14
u 110169 13
u 25102 0
u 198190 9
u 193905 -11
u 243287 12
u 26830 -16
u 246167 -6
u 47595 19
u 61353 -15
u 114619 -19
u 153040 -15
u 196319 16
u 47199 -10
u 140967 -8
u 202562 -13
u 39368 -12
u 3786 -10
u 176677 10
u 255369 -3
u 257141 16
u 60887 -16
u 256258 -13
u 107219 -13
u 44123 5
u 71297 4
u 174957 14
u 191074 -3
u 200495 16
u 172574 -7
u 51034 -2
u 124402 -6
u 163581 0
u 154874 -8
u 68022 2
u 186554 -10
u 122470 17
u 84846 -2
u 30209 9
u 158295 -8
u 98495 15
u 233074 -18
u 191786 4
u 120441 0
u 138134 -15
u 209458 8
u 143865 -9
u 17428 -13
u 199905 6
u 123418 -19
u 58259 -12
u 68803 7
u 33127 3
u 35170 -10
u 83572 9
u 137668 7
u 160915 -3
u 193376 -6
u 8460 -12
u 220696 2
u 82545 5
u 73620 14
u 239726 -6
u 9570 7
u 1208 0
u 183271 -10
u 180818 18
u 240198 12
u 143580 -17
u 15138 14
u 206691 3
u 147076 -3
u 261406 -8
u 196020 -18
u 129982 3
u 154317 12
u 60439 14
u 176795 -14
u 56843 8
u 215510 -11
u 57210 0
u 117520 16
u 126568 -5
u 189831 -18
u 108799 11
u 235157 -11
u 95632 -1
u 158809 -5
u 198399 -5
u 102618 -9
u 247259 19
u 16622 -13
u 222730 9
u 83578 -17
u 117640 -14
u 75481 6
u 173582 9
u 150736 -14
u 26431 -8
u 46012 0
u 21249 -17
u 188578 -2
u 139115 -6
u 211776 -8
u 177930 -12
u 141608 4
u 47042 4
u 208601 -18
u 89506 -15
u 25058 11
u 66980 -4
u 119854 16
u 31396 -18
u 16426 -11
u 86871 -10
u 193060 -3
u 81464 -1
u 225002 13
u 204740 6
u 33806 -1
u 226886 6
u 21429 -18
u 71503 15
u 19414 4
u 260066 -13
u 106013 -10
u 145012 14
u 43322 6
u 234315 -10
u 234238 -10
u 122187 5
u 167163 11
u 22506 0
u 162087 14
u 42513 9
u 85629 -18
u 109166 -3
u 19041 7
u 74945 -14
u 79535 -8
u 82928 8
u 137771 14
u 149273 7
u 142206 -1
u 240842 -2
u 180488 -4
u 17312 -6
u 42393 -13
u 215530 11
u 4920 19
u 138231 -6
u 3156 17
u 197608 -16
u 165923 -18
u 60654 17
u 83278 1
u 168864 13
u 109380 -11
u 139999 18
u 177439 -1
u 103745 -5
u 219583 -1
u 181292 19
u 160875 0
u 204313 5
u 130579 -7
u 256345 0
u 65654 9
u 155935 15
u 202219 13
u 214892 -16
u 98029 -1
u 244403 11
u 177606 -1
u 196853 -5
u 240956 -14
u 188684 10
u 159512 -3
u 198229 -11
u 242512 1
u 224039 -3
u 220799 13
u 244684 -16
u 147906 1
u 255886 -6
u 92920 11
u 111336 9
u 68103 -5
u 136215 17
u 215855 -9
u 76467 9
u 109380 -19
u 130920 -18
u 110841 -9
u 64992 -6
u 207404 -15
u 202157 5
u 245128 8
u 190369 0
u 61029 8
u 218874 3
u 130603 -9
u 82756 10
u 161663 13
u 182273 -2
u 27753 19
u 47899 0
u 261749 7
u 143883 -3
u 245825 11
u 201656 9
u 235763 1
u 95002 13
u 64223 -16
u 87496 0
u 207341 -13
u 17058 -8
u 112293 -4
u 12364 -18
u 56642 9
u 127188 -7
u 191234 6
u 221530 9
u 91762 -4
u 39142 -8
u 50001 16
u 4386 -16
u 120324 -4
u 242368 8
u 122617 -9
u 47655 -9
u 111947 -10
u 143615 14
u 164528 3
u 236055 13
u 88473 -4
u 43422 -17
u 14042 -19
u 208404 -3
u 106078 17
u 181249 3
u 226202 8
u 179699 -7
u 22881 4
u 6786 2
u 227645 -11
u 213313 -8
u 119156 -5
u 39547 -16
u 250764 -17
u 242711 -8
u 114557 -16
u 94657 0
u 26799 -13
u 234406 0
u 26321 3
u 26813 18
u 77004 11
u 74762 -4
u 104294 -7
u 245385 -9
u 135990 9
u 147245 18
u 29195 8
u 14544 -17
u 200250 19
u 94908 -11
u 19103 8
u 181265 -12
u 230484 3
u 178780 19
u 44895 11
u 247185 -1
u 149963 -10
u 221786 18
u 141351 11
u 61909 -17
u 139438 11
u 8201 5
u 133803 -16
u 186448 -9
u 17858 -17
u 124575 -14
u 208780 -13
u 82865 7
u 197224 19
u 171783 16
u 205096 3
u 101875 -5
u 216627 -10
u 85030 -5
u 4400 2
u 111033 1
u 93951 -1
u 50328 14
u 141981 16
u 37522 4
u 255990 4
u 196802 10
u 205794 -17
u 117604 1
u 17025 -15
u 120850 13
u 184067 13
u 52895 1
u 22099 1
u 234386 -15
u 22722 -7
u 170338 -2
u 202511 13
u 82285 -7
u 195300 -1
u 242190 8
u 19761 6
u 129629 14
u 194373 17
u 104286 12
u 12333 14
u 171377 9
u 185718 14
u 72808 11
u 100054 -13
u 234317 -1
u 128326 1
u 239450 -9
u 101035 -10
u 151043 -14
u 179399 0
u 223338 10
u 45795 -6
u 162572 16
u 75914 -19
u 189424 -6
u 229851 -4
u 22504 3
u 60787 -5
u 99099 4
u 140363 -9
u 21474 -19
u 213785 19
u 75240 -11
u 58372 14
u 86868 16
u 95230 -12
u 174787 1
u 138887 -8
u 119051 12
u 79930 -12
u 40905 -12
u 144989 -10
u 201064 11
u 158722 -14
u 104473 -14
u 109293 0
u 43488 -10
u 124728 -1
u 113612 7
u 82869 10
u 158728 7
u 248544 -9
u 56981 0
u 146587 6
u 77945 14
u 222363 -1
u 12011 -3
u 182260 12
u 48841 -7
u 251096 3
u 115781 -5
u 17119 4
u 159180 1
u 15854 -18
u 62805 -4
u 211130 13
u 14678 10
u 30761 -9
u 60674 7
u 247692 1
u 141722 11
u 257470 3
u 50978 7
u 104667 -4
u 256425 -5
u 253134 -3
u 191864 -18
u 7188 -6
u 149958 -16
u 99551 12
u 121765 -12
u 172153 0
u 246069 10
u 208104 -13
u 118119 9
u 183219 19
u 139422 7
u 151433 9
u 93988 19
u 28076 -6
u 87576 -17
u 198332 -17
u 27177 11
u 106199 7
u 228562 11
u 127756 -6
u 254288 -14
u 224628 16
u 240680 6
u 20669 -5
u 102098 11
u 94355 16
u 120291 17
u 169777 12
u 239746 10
u 40405 -10
u 216920 16
u 82475 17
u 182115 8
u 159090 2
u 132281 -16
u 236718 -1
u 62468 10
u 100495 -13
u 107648 -1
u 137661 12
u 62910 15
u 189123 7
u 215662 -5
u 135337 9
u 32466 6
u 258443 18
u 152338 -7
u 231341 -8
u 5305 0
u 220843 0
u 152990 9
u 262012 12
u 132476 -4
u 256463 16
u 221528 0
u 187727 -16
u 101854 -2
u 205496 -11
u 211464 -7
u 248637 17
u 254432 17
u 231175 2
u 61567 10
u 216936 -9
u 66516 6
u 204460 13
u 108908 11
u 172821 16
u 42548 5
u 219366 -19
u 36978 2
u 24227 1
u 259657 15
u 194205 11
u 46269 7
u 190765 -14
u 163491 4
u 183185 14
u 98025 1
u 29788 5
u 51469 15
u 121904 4
u 176433 -15
u 139619 13
u 199723 -5
u 220915 16
u 241791 17
u 113390 16
u 212723 -13
u 186138 19
u 226150 -2
u 35408 0
u 12412 13
u 90413 -3
u 94427 -1
u 12835 2
u 92306 0
u 44130 -18
u 167323 8
u 225578 -3
u 18448 8
u 79461 19
u 167350 9
u 237400 -2
u 238304 4
u 114780 10
u 14010 2
u 67665 -15
u 106638 4
u 136860 10
u 16136 2
u 84817 -3
u 22292 0
u 115039 8
u 50554 -8
u 32375 -9
u 681 -2
u 67098 5
u 42544 -13
u 23818 -17
u 203748 1
u 221015 13
u 26643 -15
u 244181 0
u 184616 -1
u 72202 10
u 6449 3
u 47053 -15
u 23825 4
u 218358 -8
u 240567 18
u 143383 16
u 100425 12
u 147137 1
u 252836 6
u 161674 9
u 47411 -1
u 150056 -8
u 147084 0
u 207336 -9
u 250991 -17
u 8166 19
u 174415 -11
u 24040 10
u 217313 16
u 10477 9
u 230988 3
u 174842 -9
u 102198 -10
u 212240 -5
u 230792 -2
u 25187 -17
u 232318 6
u 90114 -2
u 45193 -14
u 186815 -14
u 52701 9
u 29338 14
u 250202 -11
u 163214 11
u 33633 6
u 138964 -19
u 65408 -12
u 71747 5
u 111498 -16
u 260496 -7
u 133615 -16
u 96206 -4
u 198783 8
u 221048 17
u 221627 2
u 15874 -18
u 78558 -13
u 239302 -9
u 98591 1
u 9844 0
u 51920 2
u 134702 -2
u 200471 11
u 22791 -12
u 228294 -16
u 129973 -4
u 44683 14
u 203556 17
u 150357 4
u 225300 -3
u 46037 16
u 122026 0
u 24243 -4
u 191212 -1
u 239558 10
u 255059 -15
u 87721 0
u 146663 -16
u 71923 5
u 75875 -14
u 190598 11
u 137841 15
u 169886 -7
u 216604 -11
u 241715 7
u 167941 -16
u 158791 -15
u 150203 7
u 127009 -7
u 43725 -4
u 18184 -14
u 133758 -3
u 164257 -17
u 131954 16
u 187732 11
u 12111 -2
u 151536 2
u 89324 -10
u 229207 -13
u 117378 11
u 223546 -16
u 234386 -1
u 50999 -1
u 41085 7
u 201718 -7
u 20287 13
u 121450 3
u 63664 -16
u 172323 9
u 259745 -5
u 141306 -18
u 214098 -15
u 159666 -13
u 89977 0
u 85064 11
u 73363 -12
u 230531 -13
u 166661 -17
u 168052 11
u 197396 -3
u 30412 13
u 65386 3
u 109585 0
u 175427 -16
u 62526 6
u 117677 11
u 182741 -9
u 234532 -7
u 110911 -10
u 206992 9
u 7578 -17
u 242443 16
u 63818 2
u 257497 15
u 92563 9
u 77353 -1
u 148289 1
u 12695 19
u 9646 8
u 15497 -8
u 99007 0
u 13862 -17
u 202806 17
u 99869 -12
u 48616 -13
u 247550 -11
u 62930 14
u 32160 0
u 112665 -15
u 96475 11
u 220264 6
u 66061 -3
u 54424 -7
u 102141 -10
u 4736 -2
u 136244 -4
u 250812 2
u 123349 9
u 136357 14
u 243050 8
u 5793 14
u 241168 -9
u 194161 -18
u 195471 -13
u 38700 -15
u 249913 19
u 203631 -11
u 103229 19
u 132587 11
u 59983 0
u 60864 9
u 241067 -12
u 84190 -4
u 241009 13
u 63347 13
u 143377 -9
u 188227 -1
u 137864 -1
u 133588 -9
u 164929 6
u 100995 3
u 169109 -13
u 206529 -18
u 38395 -8
u 215566 -4
u 214295 -17
u 32462 9
u 63820 -2
u 33347 -13
u 75056 -5
u 2457 13
u 165836 9
u 78693 -13
u 48787 12
u 112748 12
u 122426 12
u 104271 -15
u 256226 -12
u 39587 -15
u 125628 18
u 130856 -8
u 7297 4
u 8855 -9
u 17828 -13
u 113804 -5
u 138899 -2
u 49175 -13
u 44803 0
u 84148 -5
u 78006 10
u 45163 10
u 148496 2
u 229826 1
u 198091 -18
u 175057 -10
u 279 -13
u 139356 -18
u 207089 2
u 78694 14
u 190415 9
u 55658 -9
u 46616 -4
u 109762 -6
u 232703 9
u 185010 -12
u 128663 15
u 248999 -17
u 117464 13
u 157596 -11
u 223952 -9
u 114987 14
u 114279 18
u 231808 -10
u 140412 -12
u 21999 -9
u 240858 -8
u 135854 -16
u 182492 17
u 116751 3
u 177384 -13
u 201618 -13
u 7648 8
u 58920 0
u 143012 13
u 178523 -4
u 24882 -15
u 66908 1
u 23567 -14
u 198387 5
u 84932 13
u 232663 -10
u 35901 -3
u 88979 13
u 89847 11
u 109302 -19
u 245349 -12
u 48991 18
u 237251 -3
u 115966 -1
u 62284 -15
u 222940 -6
u 63713 -15
u 226329 -6
u 64277 4
u 251260 2
u 120816 13
u 212858 3
u 66009 -13
u 112968 3
u 245424 13
u 160944 14
u 8904 12
u 219485 17
u 55704 -8
u 102132 -1
u 105653 -10
u 205155 5
u 90633 5
u 256648 3
u 69769 17
u 41977 9
u 205399 18
u 85160 -18
u 32385 10
u 165121 -17
u 158256 -10
u 244297 5
u 11713 10
u 151174 -9
u 12801 18
u 185406 -1
u 54091 0
u 25679 2
u 35615 -16
u 37492 -3
u 3803 -7
u 33827 11
u 72162 -1
u 218467 -4
u 54973 -1
u 120214 12
u 185366 -4
u 118248 10
u 41862 -18
u 2354 -11
u 260585 8
u 173119 -11
u 54035 10
u 197258 -6
u 218981 15
u 195036 13
u 52078 14
u 169843 -1
u 85708 0
u 228789 1
u 247612 -6
u 91768 6
u 189227 12
u 105771 15
u 217295 -3
u 23610 12
u 33743 10
u 6126 -6
u 133384 11
u 177430 -6
u 175992 -3
u 50864 14
u 77044 13
u 90168 4
u 84731 -11
u 41291 -9
u 143673 0
u 241034 -9
u 80932 -7
u 39703 -14
u 192788 -10
u 251820 14
u 260043 19
u 52167 0
u 199187 15
u 221507 -2
u 77778 -18
u 78963 3
u 230935 5
u 55431 -11
u 225946 -5
u 123722 -3
u 229782 -4
u 178234 -12
u 187275 13
u 84654 -2
u 19107 -8
u 82308 -17
u 70133 0
u 148292 -18
u 101930 -3
u 120213 7
u 117883 10
u 72386 -6
u 106166 0
u 140198 -9
u 224540 -19
u 177445 9
u 104390 -5
u 240748 -15
u 49329 -10
u 147441 -9
u 137589 15
u 85444 11
u 102081 15
u 214900 11
u 79248 -8
u 121575 10
u 10004 9
u 21663 -2
u 59636 4
u 186139 -16
u 163639 -4
u 214210 -19
u 194976 9
u 35407 17
u 256074 7
u 50598 0
u 150455 0
u 77098 18
u 107634 -15
u 194404 8
u 102825 -11
u 121872 -2
u 247798 1
u 229000 -13
u 43254 3
u 67323 11
u 254436 -17
u 212780 8
u 212205 17
u 169430 11
u 168893 13
u 75511 -11
u 93926 3
u 47598 10
u 182466 16
u 126301 -16
u 33695 17
u 135977 -17
u 129565 -4
u 64641 6
u 255830 0
u 117569 17
u 151354 -9
u 173248 -4
u 54250 -7
u 45408 14
u 38418 -1
u 18204 0
u 11387 -9
u 71762 9
u 45661 10
u 217001 -7
u 184092 -6
u 98707 -12
u 193669 4
u 224333 8
u 33169 -7
u 173335 8
u 147965 -7
u 23795 10
u 164973 -9
u 163215 11
u 190124 7
u 73593 10
u 247223 2
u 133220 -15
u 81275 -6
u 110098 -19
u 178913 11
u 54738 -3
u 110010 -17
u 35650 1
u 96688 11
u 65558 17
u 31281 -6
u 184725 9
u 158558 -6
u 137502 -6
u 5072 12
u 25906 18
u 94307 4
u 20893 6
u 247204 0
u 178808 5
u 77652 15
u 12268 8
u 250475 -12
u 68697 -7
