262144
208896 53248
q 13403 17499
q 139919 198856
q 44731 62589
q 8068 259863
q 52537 194106
q 103769 108506
q 18444 135605
q 128806 196508
q 35472 228485
q 29252 41068
q 10596 234380
q 1455 237840
q 39241 50726
q 51549 182239
q 126047 156342
q 152869 173842
q 89582 139450
q 51617 202040
q 59685 134314
q 186851 199759
q 46122 253792
q 10093 28477
q 157284 181727
q 148069 206602
q 192757 235854
q 164993 189138
q 164834 246451
q 35033 166448
q 86544 204076
q 86582 98274
q 212592 239452
q 9972 89898
q 61590 66891
q 29795 201206
q 121275 229555
q 112924 125913
q 13533 154391
q 123018 195261
q 49531 67476
q 81186 242288
q 8180 41186
q 25494 145138
q 49443 173015
q 60528 114948
q 135988 147110
q 86436 213223
q 124419 223195
q 176335 191311
q 22642 206130
q 130373 143918
q 173541 256287
q 187075 256842
q 117717 148534
q 120192 198066
q 185193 201378
q 178211 226380
q 61205 209559
q 120430 251874
q 50258 110649
q 235379 246637
q 186458 197369
q 59645 70930
q 147510 247265
q 170152 250956
q 119186 191251
q 51926 102649
q 46624 113329
q 27580 261863
q 147772 164341
q 87391 197786
q 87007 113853
q 34423 51627
q 41358 175059
q 23565 154854
q 91616 128089
q 8058 26842
q 52403 78988
q 86487 199913
q 64110 75300
q 107922 255361
q 159848 194486
q 45672 95867
q 123447 206473
q 45392 108671
q 9076 243178
q 96084 196062
q 94887 247690
q 7803 130507
q 23217 26904
q 31368 118521
q 39427 151306
q 145363 203710
q 118416 231851
q 141480 182526
q 45007 249402
q 175743 239494
q 9466 147106
q 23022 91435
q 68414 132914
q 141991 200106
q 49448 134025
q 144336 238075
q 106438 119571
q 146475 152139
q 129656 183508
q 2853 18819
q 148216 222935
q 79207 222529
q 101866 117923
q 162930 261733
q 89124 175333
q 140281 236231
q 163303 184799
q 55570 65523
q 3486 231717
q 19021 197561
q 137511 173492
q 163357 257083
q 17787 53353
q 141415 147443
q 144268 236861
q 166262 197652
q 30340 126648
q 14715 148264
q 14305 228514
q 49051 55495
q 189332 189638
q 29582 112294
q 90491 95106
q 60064 167864
q 98592 103282
q 79086 236104
q 14631 242444
q 32418 231044
q 33653 110315
q 8371 179861
q 83980 254583
q 22780 206024
q 210628 220740
q 171045 176998
q 220096 235045
q 162539 232494
q 147285 262076
q 12690 237776
q 95039 180555
q 35697 193632
q 21693 114783
q 36324 167592
q 95084 136492
q 68742 128737
q 246808 248604
q 137109 239247
q 70440 80989
q 18924 262028
q 39585 170929
q 12487 195923
q 128882 166273
q 14023 175026
q 166206 187717
q 251800 261245
q 25354 106128
q 127821 192733
q 98182 140137
q 164145 235221
q 232888 234675
q 101815 219339
q 219348 238925
q 27645 196443
q 57770 196328
q 46569 97356
q 105114 242493
q 109843 233997
q 22726 146622
q 50685 248020
q 210443 237677
q 49787 54427
q 887 242521
q 141025 182248
q 78559 84250
q 51091 114103
q 54994 215919
q 8287 12199
q 192700 204731
q 39845 250470
q 86415 138916
q 85683 244030
q 66764 195526
q 213387 215883
q 201760 218252
q 1928 166551
q 51715 177294
q 178181 220978
q 32092 141083
q 57062 110652
q 171166 225333
q 18184 161744
q 124941 170031
q 30384 55497
q 70229 112619
q 43824 251535
q 129507 156644
q 223409 233421
q 62889 187161
q 18998 174652
q 126778 176581
q 41928 185550
q 144384 228296
q 220110 260389
q 15028 23324
q 108897 248658
q 8498 186194
q 4699 48992
q 35084 178529
q 29005 104489
q 105313 148314
q 18396 261958
q 15677 251818
q 78567 223223
q 135732 176836
q 41470 97566
q 20972 50169
q 16322 83399
q 41365 165357
q 14567 188681
q 56394 123465
q 175196 242589
q 131963 179895
q 29437 48349
q 133927 214979
q 58149 77354
q 20097 95751
q 35775 57964
q 19044 85425
q 118 114342
q 154776 211909
q 41588 204946
q 124988 232881
q 136094 221268
q 166353 235835
q 62632 222747
q 97157 237828
q 203192 229120
q 155580 232629
q 15326 108416
q 92680 104412
q 124510 166566
q 188432 224530
q 11713 160285
q 12484 243575
q 11832 136207
q 53421 224393
q 79010 195130
q 38134 178409
q 69081 82618
q 11826 131713
q 43222 108983
q 107398 246414
q 834 75959
q 91285 216900
q 59169 109251
q 13673 183966
q 110254 183679
q 81821 238204
q 121968 219635
q 94305 133800
q 56554 93699
q 172709 187221
q 103487 251685
q 58622 210843
q 186105 222669
q 190336 229328
q 35591 69508
q 145468 213598
q 36426 168355
q 145677 236754
q 158576 227525
q 149061 159350
q 6687 135411
q 128655 230882
q 63044 92902
q 312 186601
q 119599 187534
q 97166 109140
q 28877 45866
q 167763 214983
q 6391 95956
q 75900 182167
q 131547 133622
q 167973 221368
q 39833 195978
q 5214 51506
q 92411 210857
q 99098 154276
q 84124 123014
q 177027 227753
q 186058 228066
q 43513 101484
q 153456 198651
q 152654 182333
q 58274 244517
q 135172 250908
q 55195 154230
q 23633 64664
q 23888 188817
q 191607 228651
q 219867 243114
q 50134 233866
q 125998 191827
q 13808 149233
q 114842 249013
q 172927 190835
q 30175 80765
q 216441 234221
q 106952 228826
q 154410 211199
q 27439 165226
q 57313 199964
q 2485 82634
q 9307 80947
q 10410 26374
q 237959 246241
q 209681 253524
q 34232 183208
q 73535 183465
q 60404 197016
q 36164 125708
q 116929 233332
q 155883 187630
q 89006 122566
q 32439 243417
q 71622 197665
q 8712 9443
q 91346 254979
q 11928 73782
q 38302 100654
q 76469 84192
q 22400 75572
q 24007 56632
q 97542 258781
q 193653 240097
q 14117 157946
q 57217 129135
q 131047 213101
q 54621 220053
q 73524 87060
q 145147 201327
q 22582 210039
q 15417 154590
q 39242 166518
q 89199 139897
q 173392 204821
q 216367 227221
q 240374 248965
q 21709 245602
q 75772 261807
q 177111 233719
q 13781 234329
q 100710 144828
q 155332 185286
q 102738 258811
q 41921 242393
q 2832 141814
q 34261 251961
q 18250 29059
q 107450 200780
q 143457 168956
q 18698 123179
q 5519 108534
q 101410 130244
q 177182 251121
q 129908 166089
q 143689 148757
q 138274 249468
q 26374 61417
q 129112 142657
q 58085 122907
q 171034 199899
q 125739 160851
q 143990 234160
q 172796 189911
q 96724 251440
q 7994 54110
q 162645 219904
q 13514 59170
q 2492 30746
q 160654 236352
q 122966 168581
q 42199 44712
q 68573 110291
q 106130 252949
q 164215 197686
q 106576 113712
q 101971 239452
q 5284 73987
q 121298 195195
q 110595 246784
q 29775 38751
q 118590 249679
q 132104 201396
q 46705 232142
q 20914 134596
q 41034 130652
q 143880 172852
q 85746 254171
q 191877 241426
q 176968 244977
q 93948 96545
q 21401 195919
q 26685 73854
q 7763 195153
q 221880 254548
q 43604 251656
q 31155 162194
q 232551 239191
q 23753 32155
q 166752 202550
q 44667 71058
q 188547 207786
q 31389 243911
q 180575 223193
q 163408 223266
q 55071 138018
q 159419 259954
q 71664 250990
q 186105 258754
q 4674 145841
q 48278 251159
q 20170 135353
q 112401 210473
q 242628 252722
q 136154 193128
q 147236 180821
q 2043 92879
q 107225 245954
q 25656 124268
q 85390 207003
q 82878 189065
q 140462 186875
q 129308 242297
q 166258 258540
q 1070 125919
q 49956 114934
q 49349 185310
q 135105 259822
q 35568 125684
q 171722 240306
q 56669 125399
q 58712 90400
q 197625 218278
q 42523 80402
q 223282 249527
q 150203 165793
q 44111 70261
q 50414 74935
q 71332 173420
q 37196 216673
q 4486 72403
q 121752 152131
q 25092 189796
q 119431 225364
q 97594 150777
q 134943 207446
q 222993 225343
q 4014 179128
q 46537 160825
q 121963 259531
q 33921 163180
q 10023 104182
q 84959 207292
q 118569 154597
q 109126 156291
q 155765 228695
q 45753 113613
q 41265 88303
q 70845 207734
q 4486 221623
q 43185 139430
q 4034 166925
q 102629 170940
q 1310 183162
q 180549 217477
q 123274 251398
q 81586 133297
q 26735 93437
q 218256 248034
q 112403 145304
q 38926 95017
q 78955 208630
q 84679 167258
q 155525 249896
q 112849 254383
q 115004 156034
q 19786 131669
q 160069 234298
q 81088 190726
q 146060 235609
q 96739 261638
q 81081 135315
q 228752 230037
q 107816 186149
q 214642 253121
q 36409 47516
q 29904 115364
q 114584 256146
q 20479 243899
q 7966 133329
q 122970 236138
q 27219 105663
q 142756 187289
q 71338 77818
q 6234 51283
q 5728 217398
q 90569 148023
q 86810 115916
q 57178 194627
q 9677 39921
q 76331 185604
q 57193 215509
q 51196 191695
q 67949 212175
q 32951 75915
q 6945 83360
q 110580 198886
q 79499 112608
q 35725 190426
q 41959 150838
q 106093 241710
q 47688 127589
q 134498 196663
q 243506 253841
q 21283 66982
q 1374 252586
q 58567 97615
q 27166 205952
q 11758 109764
q 142715 239341
q 60558 87673
q 24416 149660
q 125 171138
q 103916 206863
q 190552 254754
q 170119 248823
q 34368 98704
q 33223 35565
q 16927 168867
q 24920 235849
q 26295 38211
q 135826 226292
q 84863 170100
q 162993 194627
q 140191 181858
q 7388 75199
q 200749 224860
q 31805 109743
q 135721 224986
q 54463 153394
q 41142 128332
q 61370 227036
q 75511 96935
q 244378 260259
q 23036 113862
q 152073 218084
q 49332 182232
q 25756 134196
q 90189 188749
q 9904 66679
q 66797 141878
q 5402 17293
q 49098 104595
q 67437 115145
q 169608 184820
q 51008 220831
q 20058 210751
q 15901 24118
q 14016 116993
q 6353 230856
q 37053 224437
q 86386 120786
q 144525 146542
q 220582 234715
q 25117 73148
q 139945 244619
q 166996 261912
q 9447 145347
q 48867 260493
q 76884 233687
q 35572 167957
q 22552 116565
q 38453 55630
q 140684 172624
q 52470 147037
q 89523 141336
q 109330 262122
q 175910 253856
q 134348 146521
q 219669 226427
q 159466 208902
q 64318 97470
q 208671 242818
q 73766 257538
q 150651 241167
q 146981 229081
q 186224 251633
q 1402 241854
q 27943 142087
q 80413 152335
q 26980 31527
q 136310 169937
q 31506 83703
q 128023 178027
q 92306 218051
q 115373 135552
q 39065 233023
q 179692 247736
q 213697 253458
q 192721 243130
q 141966 210068
q 66046 77558
q 78961 199557
q 45757 227500
q 198092 221048
q 45770 248029
q 215707 229619
q 122196 261125
q 37267 250219
q 177009 255318
q 50418 80382
q 108548 119448
q 21297 26096
q 105040 234995
q 17411 86027
q 159377 165572
q 33951 243131
q 225424 233509
q 9037 59949
q 18854 198866
q 207129 244636
q 4740 174604
q 126936 198200
q 173586 235467
q 88451 115012
q 195394 228642
q 75046 138869
q 52698 160167
q 101143 157739
q 118554 133019
q 36447 243766
q 15573 15788
q 17435 241212
q 77385 249082
q 185804 250249
q 96240 195235
q 100980 168297
q 104353 107696
q 19138 227916
q 77677 80785
q 44176 107590
q 14035 246460
q 66734 119222
q 144484 220366
q 15359 224473
q 76777 206096
q 51807 92566
q 69242 221669
q 71634 208608
q 59740 146628
q 132269 242868
q 38423 254976
q 81705 100528
q 47478 142777
q 119666 220454
q 128263 227257
q 2486 142299
q 121709 211573
q 93913 209033
q 79932 171363
q 109272 156709
q 115315 161079
q 74841 249275
q 58766 230322
q 21305 114807
q 118507 153575
q 95532 111339
q 177237 191998
q 72631 211867
q 69390 224715
q 30942 90835
q 33429 34503
q 233134 246077
q 155138 180024
q 77847 235070
q 89243 187120
q 129636 204559
q 86056 116767
q 17256 54234
q 38562 175534
q 31897 169042
q 2430 192138
q 121992 143237
q 92961 179667
q 142239 194624
q 162351 225566
q 196855 233074
q 204065 258995
q 151990 180789
q 121945 258636
q 124917 211189
q 183613 254554
q 7525 153605
q 109177 170862
q 22568 61760
q 209424 230802
q 54465 139418
q 197703 233232
q 150755 261411
q 28520 193891
q 30851 190871
q 1782 157314
q 125583 154166
q 44228 205847
q 44013 65649
q 40721 168930
q 14695 224334
q 161340 168300
q 8374 231859
q 31475 77018
q 24299 30942
q 133 85408
q 163718 233366
q 20967 162985
q 49488 121978
q 94733 152829
q 240360 252047
q 103799 154612
q 98315 144070
q 148028 188083
q 163965 188749
q 94870 178660
q 150940 256211
q 84817 120656
q 2441 161836
q 33384 152131
q 152265 186135
q 87710 118793
q 123488 139761
q 245466 250696
q 83285 189249
q 136152 167466
q 28620 73189
q 9121 217259
q 126935 157150
q 28757 143198
q 83756 238069
q 207417 234696
q 30091 232136
q 93208 234578
q 191927 245340
q 5818 115919
q 124612 135462
q 203630 258950
q 2230 192182
q 191479 242272
q 13323 116280
q 86513 96801
q 105923 144901
q 9693 41628
q 929 184827
q 38450 84685
q 160753 245868
q 57238 130745
q 13815 150446
q 103179 205743
q 108998 133643
q 6961 59518
q 1004 233610
q 3767 235840
q 193187 246040
q 165176 206510
q 100176 261978
q 30880 245078
q 72509 105758
q 106688 254771
q 31077 257337
q 155946 191374
q 14801 248612
q 24547 28616
q 127726 136915
q 8414 234360
q 31735 236725
q 15376 208191
q 19143 32740
q 181888 225927
q 3039 84921
q 103216 170294
q 84756 201174
q 86150 190515
q 11539 78778
q 6732 35059
q 109855 226433
q 124656 162678
q 187226 212902
q 87674 153273
q 52808 125489
q 27390 96088
q 111465 157225
q 189965 235581
q 130608 155326
q 133648 153748
q 61899 240248
q 62861 236865
q 929 60872
q 12469 253376
q 26291 139650
q 19201 249505
q 181880 252725
q 112018 203483
q 3148 106962
q 29013 159771
q 125102 128638
q 23719 187161
q 160599 236567
q 105032 213685
q 53782 105289
q 31886 238681
q 167188 213403
q 94747 168118
q 12131 85979
q 151782 180587
q 112271 199789
q 102852 139144
q 119525 251162
q 44192 226488
q 73205 254311
q 120805 124115
q 49133 198308
q 144525 172732
q 96066 209733
q 1371 15621
q 201356 254302
q 33258 106401
q 128006 205561
q 12375 217693
q 192962 213985
q 64113 107331
q 130607 246475
q 166965 250133
q 211158 235494
q 214477 227662
q 22220 76449
q 86323 220528
q 125583 230849
q 73172 131117
q 64771 146738
q 3983 74543
q 107802 138896
q 82314 110385
q 122760 235808
q 37863 187650
q 53579 145195
q 184187 251763
q 129527 156585
q 102878 172176
q 105599 124510
q 68396 127819
q 154720 200960
q 64399 86204
q 123425 217321
q 137571 188197
q 101915 212115
q 192181 240812
q 40422 57773
q 31438 60982
q 98846 163182
q 216762 219088
q 208707 244042
q 111425 138805
q 48838 103148
q 208748 214303
q 20555 173348
q 74424 112165
q 160628 175276
q 36557 176564
q 51992 115806
q 217721 224754
q 1964 154791
q 59737 196390
q 195214 257373
q 91175 96253
q 48120 94075
q 50871 75974
q 189676 256827
q 97832 187399
q 139559 238515
q 44436 149720
q 118861 160114
q 73247 261885
q 17345 176305
q 109804 133151
q 72415 228297
q 88729 230262
q 22975 227207
q 27855 160277
q 18204 119031
q 112280 256530
q 45258 167151
q 161835 188254
q 113510 234934
q 211305 259667
q 41960 253069
q 98881 151040
q 98623 160822
q 178167 224287
q 12784 71948
q 49175 241082
q 137904 144363
q 109426 209200
q 160880 237056
q 7560 179085
q 1947 93944
q 29222 261096
q 47205 217477
q 19996 160787
q 68843 158311
q 59769 231302
q 68040 200272
q 98950 210809
q 166663 172953
q 14974 179447
q 64149 244901
q 127121 158386
q 105442 202054
q 100791 236548
q 80355 244108
q 17732 174299
q 46955 246056
q 31117 173252
q 2288 71896
q 51113 71132
q 20271 230208
q 130901 168336
q 79566 88312
q 5143 254975
q 20117 252520
q 172279 235277
q 68521 84267
q 24178 100255
q 74659 173964
q 124970 254319
q 56624 142703
q 40536 166475
q 77584 189658
q 71653 191946
q 122767 149480
q 934 117544
q 131836 143039
q 23737 231351
q 28880 211403
q 201779 224182
q 48998 134317
u 133266 10
u 13024 4
u 114659 -6
u 20271 -3
u 144307 4
u 11167 8
u 90488 -6
u 256497 -16
u 238232 -2
u 21226 -5
u 260160 3
u 117369 14
u 102321 2
u 191406 -13
u 195249 -10
u 216870 -9
u 4274 15
u 223816 -1
u 55434 17
u 225769 10
u 144917 16
u 122442 15
u 63544 -2
u 255697 -13
u 233917 -17
u 133265 15
u 167842 18
u 199157 -18
u 134741 0
u 49976 -9
u 191999 -19
u 134218 9
u 234596 -5
u 53063 -15
u 77835 -17
u 227629 13
u 253626 -6
u 196015 -11
u 204723 8
u 94659 6
u 204349 14
u 146286 -3
u 216416 -7
u 118066 -6
u 211718 5
u 156861 1
u 172745 -15
u 75703 2
u 124827 0
u 173084 10
u 145456 1
u 163272 0
u 226496 -5
u 191965 5
u 24569 -16
u 83428 14
u 252406 15
u 76822 11
u 50870 9
u 33548 -19
u 100788 9
u 142018 -18
u 219345 13
u 156587 -7
u 84345 -9
u 22548 15
u 206097 8
u 104597 6
u 20820 -14
u 77382 -13
u 58900 4
u 12165 -12
u 128381 -6
u 255842 7
u 21733 -15
u 179696 -1
u 217657 -10
u 133911 6
u 15149 -15
u 256888 -4
u 95881 -17
u 67154 -13
u 203113 6
u 210284 14
u 206170 -16
u 7180 -19
u 186333 -17
u 52091 -11
u 108333 -13
u 231822 0
u 73036 2
u 252588 -15
u 208946 -1
u 203409 14
u 152709 10
u 61447 17
u 215447 0
u 26281 3
u 38209 16
u 118206 17
u 262089 0
u 247308 8
u 144732 -14
u 238849 18
u 83044 11
u 120988 3
u 95759 -2
u 184631 -13
u 235788 0
u 4514 0
u 61907 -9
u 112800 -17
u 194564 1
u 171628 15
u 113505 -15
u 215009 -2
u 153077 10
u 37585 -14
u 237429 -17
u 26588 -11
u 222819 2
u 214411 -11
u 259010 0
u 98997 15
u 653 -4
u 96864 -10
u 169473 11
u 77772 -4
u 86604 18
u 72523 10
u 14947 -16
u 51415 5
u 225563 -6
u 203691 10
u 103291 15
u 259178 -10
u 115713 12
u 120402 -2
u 86202 13
u 83091 -6
u 60767 7
u 149416 15
u 127477 14
u 69990 12
u 214446 1
u 152047 15
u 167902 11
u 135274 0
u 30319 -8
u 70025 0
u 44959 -9
u 197578 4
u 16362 -11
u 11108 -4
u 13092 -5
u 189420 -8
u 12012 -8
u 41956 1
u 41739 -2
u 91427 19
u 254459 17
u 223434 4
u 184792 -5
u 29395 12
u 173387 -4
u 86579 13
u 166481 -16
u 116875 7
u 77850 0
u 23266 -6
u 222184 12
u 164803 15
u 27236 11
u 111542 -9
u 56561 10
u 63016 -12
u 184300 -16
u 209095 -3
u 120872 16
u 59917 -15
u 75767 2
u 250463 16
u 168510 -3
u 162950 17
u 233179 8
u 75160 9
u 136759 16
u 165273 5
u 184579 -17
u 232971 16
u 217641 -14
u 27874 1
u 58151 16
u 246746 7
u 213316 -13
u 211141 -15
u 191015 10
u 7046 -5
u 42512 5
u 81599 -17
u 94069 3
u 206768 15
u 134580 -3
u 132681 -11
u 124569 -4
u 36013 -7
u 137353 -10
u 219863 9
u 38714 11
u 112386 18
u 248985 -10
u 16827 7
u 260844 -16
u 13095 -13
u 193870 -5
u 54760 -16
u 251455 19
u 256625 -1
u 109282 0
u 180907 15
u 230672 13
u 51774 -3
u 18665 -18
u 39243 -11
u 213959 3
u 47266 10
u 213013 -10
u 116514 12
u 87967 0
u 252926 -16
u 224304 -13
u 45490 12
u 44928 -13
u 75363 3
u 167135 19
u 125919 0
u 211049 7
u 241546 15
u 187187 -17
u 24950 1
u 170275 -8
u 77660 -1
u 136311 9
u 70715 14
u 61639 -10
u 243972 -16
u 107042 -15
u 237416 3
u 67291 -12
u 44038 15
u 44764 5
u 107946 19
u 85507 -6
u 223384 -18
u 105994 17
u 149554 -17
u 58409 14
u 135272 9
u 159244 11
u 156854 13
u 5342 1
u 244685 -2
u 166001 13
u 2211 15
u 8450 -12
u 205575 -11
u 216206 -12
u 46884 -13
u 138726 -18
u 50120 17
u 256461 10
u 258847 -11
u 164745 0
u 247446 -10
u 75819 1
u 20587 -7
u 18695 -19
u 193546 8
u 223086 9
u 155846 15
u 242006 -4
u 22607 9
u 150655 -9
u 235638 -15
u 77616 -16
u 9815 -9
u 223290 -19
u 124660 0
u 138493 -3
u 187739 12
u 252119 11
u 33330 -18
u 211454 14
u 193368 6
u 160490 -6
u 141789 1
u 186349 5
u 74277 -8
u 233887 -12
u 102098 -12
u 71388 -2
u 121294 -15
u 118432 17
u 158427 19
u 93773 -7
u 209095 -7
u 30205 16
u 92420 16
u 207159 -16
u 151912 -3
u 110716 -15
u 245857 -14
u 195954 -11
u 109782 5
u 105763 12
u 217058 7
u 61651 -8
u 209687 7
u 60020 -3
u 174866 3
u 189994 -1
u 237542 13
u 102099 -9
u 199715 -12
u 91463 -6
u 152620 10
u 121043 0
u 237101 -11
u 194325 -7
u 222551 -14
u 34476 7
u 215097 -5
u 253675 4
u 14067 -12
u 6467 8
u 205345 9
u 48607 7
u 154517 2
u 248562 -5
u 197822 -8
u 181574 -6
u 17917 -13
u 224632 18
u 95326 3
u 77614 -11
u 194759 -2
u 233200 2
u 208219 14
u 48209 13
u 14139 -11
u 149077 13
u 251138 10
u 138085 1
u 86247 -1
u 235601 -16
u 202385 3
u 110223 13
u 195504 -8
u 213178 -15
u 229526 -15
u 84420 4
u 140740 -11
u 47710 -6
u 18064 -5
u 46959 -15
u 150596 9
u 251689 1
u 131576 0
u 20958 13
u 252134 19
u 239749 9
u 149446 -6
u 150535 -7
u 160541 -4
u 111494 0
u 130218 9
u 27921 -18
u 251391 -8
u 95631 -18
u 171551 1
u 39517 -10
u 76483 -15
u 199594 11
u 156694 13
u 163740 2
u 214968 1
u 76916 -4
u 229174 14
u 185078 0
u 66877 -14
u 255495 10
u 230343 -16
u 205911 13
u 96904 -13
u 226904 -19
u 181989 -19
u 66315 19
u 33340 -19
u 204389 8
u 224318 -3
u 74575 7
u 247331 3
u 17271 12
u 116800 10
u 79790 8
u 236778 -8
u 118630 11
u 94415 -10
u 162425 9
u 101795 0
u 197632 -16
u 131463 -19
u 17970 5
u 5570 13
u 92694 15
u 66200 5
u 144889 -12
u 56617 4
u 3606 6
u 102366 -7
u 94952 -8
u 156540 12
u 19835 18
u 13836 7
u 180132 -2
u 47303 -2
u 137273 7
u 117426 3
u 81426 -1
u 115458 6
u 90742 7
u 79246 15
u 233047 0
u 135648 16
u 47139 16
u 57908 1
u 52871 12
u 93530 -8
u 203260 -3
u 254967 -1
u 222998 -13
u 236871 -5
u 218893 -5
u 253371 -14
u 215150 -3
u 212296 -13
u 26201 -15
u 17237 19
u 165264 3
u 233759 12
u 128755 -15
u 92350 7
u 243973 8
u 254333 8
u 31103 17
u 44195 18
u 25139 -17
u 90085 17
u 111076 -7
u 20064 -10
u 187998 15
u 107831 12
u 261761 0
u 211304 5
u 15810 7
u 115140 2
u 212445 11
u 64049 9
u 131228 -11
u 117220 4
u 41252 4
u 154290 -9
u 180339 17
u 48280 -15
u 63544 -9
u 93353 18
u 38563 10
u 203598 -14
u 64110 3
u 203062 -7
u 73536 -11
u 224486 -16
u 1406 -15
u 218111 0
u 82631 -8
u 32823 -1
u 234604 8
u 190274 3
u 169345 16
u 182070 15
u 44757 -17
u 222289 -7
u 214466 4
u 121501 -17
u 54359 -10
u 96353 0
u 118479 -11
u 151733 -1
u 85087 -3
